manual_ht,plot,data_07_02.0.1,data_07_02.0.2,data_07_02.0.21092202170754804,data_07_02.0.3,data_07_02.0.4,data_07_02.0.5,data_07_02.0.6,data_07_02.0.7,data_07_02.0.8,data_07_02.0.9,data_07_02.0.9946622335380833,data_07_02.1.0,data_07_02.name,data_07_15.0.1,data_07_15.0.2,data_07_15.0.21092202170754804,data_07_15.0.3,data_07_15.0.4,data_07_15.0.5,data_07_15.0.6,data_07_15.0.7,data_07_15.0.8,data_07_15.0.9,data_07_15.0.9946622335380833,data_07_15.1.0,data_07_15.name,data_07_28.0.1,data_07_28.0.2,data_07_28.0.21092202170754804,data_07_28.0.3,data_07_28.0.4,data_07_28.0.5,data_07_28.0.6,data_07_28.0.7,data_07_28.0.8,data_07_28.0.9,data_07_28.0.9946622335380833,data_07_28.1.0,data_07_28.name,data_08_12.0.1,data_08_12.0.2,data_08_12.0.21092202170754804,data_08_12.0.3,data_08_12.0.4,data_08_12.0.5,data_08_12.0.6,data_08_12.0.7,data_08_12.0.8,data_08_12.0.9,data_08_12.0.9946622335380833,data_08_12.1.0,data_08_12.name,data_09_02.0.1,data_09_02.0.2,data_09_02.0.21092202170754804,data_09_02.0.3,data_09_02.0.4,data_09_02.0.5,data_09_02.0.6,data_09_02.0.7,data_09_02.0.8,data_09_02.0.9,data_09_02.0.9946622335380833,data_09_02.1.0,data_09_02.name,data_09_11.0.1,data_09_11.0.2,data_09_11.0.21092202170754804,data_09_11.0.3,data_09_11.0.4,data_09_11.0.5,data_09_11.0.6,data_09_11.0.7,data_09_11.0.8,data_09_11.0.9,data_09_11.0.9946622335380833,data_09_11.1.0,data_09_11.name,data_09_24.0.1,data_09_24.0.2,data_09_24.0.21092202170754804,data_09_24.0.3,data_09_24.0.4,data_09_24.0.5,data_09_24.0.6,data_09_24.0.7,data_09_24.0.8,data_09_24.0.9,data_09_24.0.9946622335380833,data_09_24.1.0,data_09_24.name,data_10_07.0.1,data_10_07.0.2,data_10_07.0.21092202170754804,data_10_07.0.3,data_10_07.0.4,data_10_07.0.5,data_10_07.0.6,data_10_07.0.7,data_10_07.0.8,data_10_07.0.9,data_10_07.0.9946622335380833,data_10_07.1.0,data_10_07.name
120.5,EL19_6497,750.1220000000002,750.14,750.143,750.159,750.183,750.2139999999999,750.2510000000001,750.301,750.375,750.4806000000001,751.3960948579306,751.673,EL19_6497,750.1689999999999,750.2189999999999,750.2260747265062,750.2834,750.408,750.5830000000001,750.7658,750.9789999999999,751.3444,752.0648,752.9996629345317,753.2539999999999,EL19_6497,750.4231000000001,750.6870000000001,750.7184407921661,751.1380000000001,751.828,752.4155000000001,752.9892,753.443,753.71,754.0328000000001,754.6779865302392,754.885,EL19_6497,753.2272,753.4989999999999,753.5277850643904,753.72,753.9017999999999,754.03,754.171,754.3050000000002,754.4760000000001,754.6638,755.0989543381384,755.2739999999999,EL19_6497,752.154,753.317,753.3577078990447,753.5830000000001,753.706,753.808,753.92,754.028,754.143,754.2819999999999,754.6779251008945,754.895,EL19_6497,750.2570000000002,752.1308000000001,752.3970812247048,753.3186000000001,753.607,753.784,753.96,754.0989999999999,754.2046,754.3658,754.8150957390459,755.035,EL19_6497,750.2489999999999,750.3000000000002,750.304,750.3927,750.5982000000001,751.4704999999999,752.2198000000001,752.7391999999999,753.0464,753.3954,754.6525856768824,755.9889999999999,EL19_6497,749.928,749.9760000000001,749.9830000000002,750.0432,750.2228000000001,751.219,752.0878,752.5789000000001,752.9060000000002,753.4321000000001,754.5738210132769,755.097,EL19_6497
132.0,EL19_6498,750.184,750.2182000000001,750.222,750.245,750.2639999999999,750.283,750.3050000000002,750.3330000000001,750.3839999999999,750.6198,751.2323098606372,751.5310000000002,EL19_6498,750.235,750.28,750.284,750.307,750.3384000000001,750.38,750.4526,750.7177,750.9188,751.4317,752.4015698388314,752.7289999999999,EL19_6498,750.3313,750.4136,750.423,750.503,750.735,751.1260000000001,751.5020000000002,752.0873,752.9154000000001,753.5531,754.1405777055168,754.2570000000002,EL19_6498,753.3544999999999,753.794,753.817,753.987,754.1260000000001,754.316,754.5239999999999,754.7335,754.971,755.1990000000002,756.0245137618728,756.7739999999999,EL19_6498,750.3380000000001,750.4132,750.423,750.664,752.604,753.1619999999999,753.4795999999999,753.7410000000001,754.0702000000001,754.3774000000001,755.0266482380318,755.426,EL19_6498,750.2289999999998,750.288,750.2935080514048,750.3409,750.4372000000001,750.7345,751.6469999999998,753.1261000000001,753.638,753.9737,754.8195038579015,755.426,EL19_6498,750.2421,750.307,750.312,750.345,750.3820000000002,750.438,750.5260000000002,751.0264,752.3458,753.1183,754.3815117294602,755.048,EL19_6498,750.013,750.064,750.068,750.0989999999999,750.145,750.248,751.3652,752.729,753.5732,754.2063,755.1254300638916,755.566,EL19_6498
151.0,EL19_6499,750.2090000000002,750.2470000000002,750.25,750.2807,750.322,750.3639999999999,750.4,750.44,750.4892,750.6901,751.412230405073,752.075,EL19_6499,750.301,750.366,750.3720000000002,750.4377,750.5812,750.9200000000001,751.1210000000001,751.3312999999999,751.6102000000001,752.1292,753.4414720016779,754.8839999999999,EL19_6499,750.5010000000001,750.8986,750.972,751.3639999999999,751.6354,752.0319999999999,752.8910000000001,753.5858000000001,754.3396,754.7764000000001,755.2852924404774,755.553,EL19_6499,754.8544999999999,755.04,755.059,755.1905,755.3330000000001,755.4515,755.5880000000001,755.7045,755.835,755.9545,756.347,756.712,EL19_6499,752.6509,754.1442,754.2163557019346,754.6216000000002,754.8050000000002,754.948,755.0830000000001,755.1980000000001,755.3000000000002,755.44,755.7692624267986,755.9939999999999,EL19_6499,750.2769999999999,750.36,750.375458572014,750.6656,753.2520000000002,754.403,754.823,755.0394,755.2178000000001,755.426,756.067199885142,756.9739999999999,EL19_6499,749.3660000000001,750.2470000000002,750.2610000000001,750.3380000000001,750.4119999999999,750.508,750.789,751.628,753.5070000000002,754.253,755.1040670372937,755.655,EL19_6499,749.995,750.0832,750.096,750.192,750.4364,751.0239999999999,751.8072,752.8338,753.6302000000001,754.3529000000001,755.1631714438258,755.9730000000002,EL19_6499
168.0,EL19_6500,750.189,750.2230000000002,750.2261823719751,750.2510000000001,750.278,750.3055000000002,750.336,750.3734999999999,750.447,750.7669999999999,751.6850854140099,751.908,EL19_6500,750.315,750.442,750.4689999999999,750.8050000000002,750.98,751.1089999999999,751.245,751.383,751.6080000000002,751.988,753.1144504997297,753.428,EL19_6500,752.1735999999999,753.5136,753.5511881622043,753.9519,754.335,754.54,754.72,754.8690999999999,755.0264000000001,755.2997000000001,755.9613447715249,756.073,EL19_6500,754.8483999999999,755.171,755.1990000000002,755.4211,755.592,755.7245,755.8652000000001,756.0149,756.2130000000001,756.4442999999999,756.9799593156615,757.3610000000001,EL19_6500,754.0476,754.4723999999999,754.510301091826,754.6980000000001,754.857,754.9970000000002,755.1289999999999,755.2552000000001,755.4010000000002,755.6364000000001,756.3244455781548,756.75,EL19_6500,754.3597,754.7192,754.7605092196798,754.9730000000002,755.1370000000002,755.2715000000001,755.3852,755.5319,755.6912,755.8973,756.4964546861986,757.163,EL19_6500,748.8248000000001,749.0772,749.1112548130766,749.5396000000001,750.3412,752.545,753.9356,754.3476,754.6354,754.9682,755.9802985692984,756.4789999999999,EL19_6500,750.063,750.3038000000001,750.5772740061767,752.189,753.2424000000001,753.885,754.3684000000001,754.7660000000001,755.1398,755.5956,756.5892021926104,757.326,EL19_6500
169.5,EL19_6501,750.0980000000002,750.1397999999999,750.1439999999999,750.172,750.198,750.2239999999999,750.2570000000002,750.291,750.3402000000001,750.633,751.6121968109851,752.26,EL19_6501,750.203,750.2596,750.2669999999999,750.323,750.453,750.807,751.058,751.2539999999999,751.586,752.2576000000001,753.3971277753913,753.758,EL19_6501,751.3488,753.4377999999999,753.4999721606099,753.8922,754.1946,754.437,754.6120000000001,754.793,754.9636,755.1460000000002,755.5603729524051,755.7510000000001,EL19_6501,750.5935999999999,750.819,750.8529511801207,753.3761999999999,754.5342,754.895,755.1638,755.3732,755.6384,755.9412,756.4334431344236,756.815,EL19_6501,753.7786,754.2495999999999,754.2815368544896,754.5204000000002,754.7204,754.8615,754.977,755.1080000000002,755.2574000000001,755.4749999999999,756.2335070269924,757.038,EL19_6501,753.4898999999999,754.102,754.1478899156913,754.487,754.7636,754.9730000000002,755.1834,755.3580000000002,755.5322,755.7189999999999,756.2510265428232,756.515,EL19_6501,750.2510000000001,750.3199999999999,750.326,750.3947999999999,750.485,751.92,753.069,753.6536000000001,753.9938,754.2656,755.3690883883595,756.326,EL19_6501,749.9350000000002,750.003,750.0089999999999,750.0649000000001,750.1160000000002,750.2285,751.8156,752.868,753.3860000000001,753.9110000000001,755.687220364839,756.215,EL19_6501
155.5,EL19_6502,750.1969,750.227,750.23,750.255,750.2836,750.313,750.3484000000001,750.3939999999998,750.4810000000001,750.8802,751.6945205965606,752.1310000000001,EL19_6502,750.2841,750.3342000000001,750.34,750.3839999999999,750.4580000000001,750.6595,750.9169999999999,751.1589999999999,751.455,752.3916999999999,753.4367266469787,753.6439999999999,EL19_6502,750.4451000000001,750.6022,750.8309937494656,752.3209999999999,752.929,753.401,753.7306000000001,754.0260000000002,754.4338000000001,754.8968,755.7956793883886,756.6039999999999,EL19_6502,750.0092999999999,750.2556,750.272258369046,750.3779,750.4752000000001,750.6225000000002,753.3335999999999,755.1106000000001,755.7493999999999,756.0395000000001,757.0455498094385,757.8589999999999,EL19_6502,750.4170999999999,750.6422000000001,750.763611834034,752.3763000000001,753.1348,753.5600000000002,753.9906000000001,754.3585,754.6976,755.0600000000002,755.9208029529451,756.5550000000002,EL19_6502,750.299,750.4010000000002,750.413,751.32,752.807,753.828,754.3839999999999,754.6990000000002,754.977,755.3820000000002,756.1285595235418,756.4110000000002,EL19_6502,750.352,750.4368,750.448,750.559,750.9646,751.815,752.513,753.0550000000001,753.3636000000001,753.8066,755.0274000769218,755.566,EL19_6502,750.035,750.0980000000002,750.1082480564658,750.1690000000001,750.3126,750.9780000000002,751.923,752.5306000000002,753.1026,753.727,755.1724940537374,756.073,EL19_6502
84.0,EL19_6503,750.186,750.222,750.225,750.25,750.275,750.297,750.316,750.336,750.3589999999999,750.395,751.153401478909,751.453,EL19_6503,750.227,750.2610000000001,750.2660000000001,750.296,750.326,750.355,750.3839999999999,750.4169999999999,750.477,751.1294999999999,752.7962651650784,753.2689999999999,EL19_6503,750.32,750.36,750.362625602981,750.3910000000001,750.4169999999999,750.443,750.4739999999999,750.523,750.698,751.581,753.2107620032973,753.643,EL19_6503,750.3939999999999,750.444,750.45,750.503,750.6850000000002,752.0840000000002,752.6850000000002,752.941,753.206,753.75,754.9547707413515,755.5110000000001,EL19_6503,750.2860000000001,750.318,750.322,750.346,750.375,750.4069999999999,750.446,750.4889999999999,750.6450000000001,751.7152000000001,752.8546228659993,753.1320000000002,EL19_6503,750.1815,750.225,750.2280000000002,750.253,750.2760000000002,750.296,750.3240000000002,750.3480000000002,750.38,750.4920000000001,754.164800443519,754.3710000000001,EL19_6503,750.2710000000002,750.3000000000002,750.303,750.326,750.3508000000002,750.3710000000001,750.3932,750.4169999999999,750.4576,750.5556000000001,752.1902849389087,752.62,EL19_6503,749.99,750.028,750.0310000000002,750.061,750.082,750.105,750.1270000000002,750.1555000000001,750.202,750.344,752.0270577588747,752.623,EL19_6503
148.5,EL19_6504,750.1160000000001,750.1419999999998,750.1439999999999,750.165,750.189,750.221,750.2643999999999,750.3163000000001,750.3742,750.7911,751.6685363250579,751.9860000000001,EL19_6504,750.201,750.2639999999999,750.2751764283107,750.3580000000002,750.4876,750.8820000000001,751.0754,751.3222999999999,751.7310000000001,752.1189999999999,752.8030170283345,753.325,EL19_6504,751.6161,752.6772000000001,752.763638252111,753.1410000000001,753.5368,753.7710000000002,753.9422000000001,754.1009,754.2352000000001,754.3789999999999,754.7557107991814,754.9730000000002,EL19_6504,753.8489999999999,754.1242,754.1510000000002,754.3769000000002,754.6493999999999,754.9884999999999,755.2308000000002,755.4282000000001,755.6610000000002,755.8789999999999,756.6695736091086,757.143,EL19_6504,750.6772000000001,751.8148000000001,751.9487314691216,752.8688,753.3812,753.755,754.1018,754.3731,754.6358,755.0177,755.8134926761162,756.753,EL19_6504,750.515,752.318,752.530368550271,753.513,753.956,754.299,754.538,754.7439999999999,754.98,755.2860000000002,755.9803370703414,756.6139999999999,EL19_6504,750.3052000000001,750.4734000000001,750.4929999999999,750.9706,751.8506000000001,752.8290000000002,753.5105999999998,753.8961999999999,754.1942,754.5158000000001,755.4029576532383,755.602,EL19_6504,749.9611000000001,750.069,750.0825230882298,750.193,750.6427999999999,751.9285,752.822,753.6477999999998,754.2710000000002,754.9009000000002,756.0207171178704,756.3100000000002,EL19_6504
123.5,EL19_6505,750.2,750.24,750.243,750.2719999999999,750.3002000000001,750.328,750.3689999999999,750.42,750.487,750.7547,751.4864510862965,751.738,EL19_6505,750.2778,750.3330000000001,750.3380505965207,750.4010000000002,750.5512,751.1089999999999,751.2597999999999,751.3726000000001,751.5124000000001,751.8078,752.9655915355208,753.4,EL19_6505,750.423,750.586,750.6160000000001,751.1272000000001,751.3956000000001,751.6519999999999,752.6751999999999,753.7496000000001,754.5921999999999,755.0896,756.176377684112,756.341,EL19_6505,753.6535000000001,754.0010000000001,754.0268305813383,754.192,754.395,754.5805,754.7230000000002,754.8580000000002,755.0020000000002,755.1855,755.703,755.873,EL19_6505,750.569,750.9760000000001,751.178,752.3875,752.8510000000001,753.153,753.3889999999999,753.6095,753.837,754.106,754.6127759988035,754.904,EL19_6505,750.4458,752.6472,752.7085093192829,753.0763999999999,753.3926,753.578,753.7304,753.8658,754.076,754.3456,754.7815021102906,754.977,EL19_6505,750.328,750.3942,750.404,750.4830000000002,751.0047999999999,751.97,752.4562000000001,752.8334000000002,753.2693999999999,753.5208000000001,754.0564518968438,754.297,EL19_6505,749.9860000000001,750.052,750.056,750.1035,750.1510000000002,750.2235000000001,750.831,751.503,752.0600000000002,752.775,753.966955204634,755.448,EL19_6505
144.5,EL19_6506,750.2,750.2310000000001,750.2339999999999,750.2570000000002,750.279,750.299,750.322,750.352,750.4,750.48,751.285,751.448,EL19_6506,750.258,750.295,750.299,750.3389,750.4002,750.565,750.7568000000001,750.9063000000002,751.0834000000002,751.3374000000001,752.7298161671432,752.977,EL19_6506,750.3510000000001,750.5014000000001,750.5674148828525,751.0058,751.2873999999999,751.528,751.8438000000001,752.2595999999999,752.7122,753.3518000000001,754.6282401727817,754.808,EL19_6506,754.106,754.5060000000001,754.5530058413742,754.7865,754.9989999999999,755.183,755.327,755.4255,755.534,755.706,756.3166815765571,756.998,EL19_6506,750.707,753.3639999999999,753.4035575307958,753.682,754.0219999999999,754.341,754.565,754.743,754.913,755.053,755.5961732766241,755.878,EL19_6506,750.3000000000002,751.4970000000002,751.8664213864251,753.905,754.346,754.528,754.663,754.779,754.9110000000002,755.078,755.8319902543144,756.554,EL19_6506,750.284,750.3480000000002,750.3536612138217,750.448,750.658,751.4165,752.2665999999999,752.8803999999999,753.2188000000001,753.6814000000002,754.9586863033908,755.2289999999999,EL19_6506,749.987,750.039,750.0444653286249,750.1080000000002,750.2489999999999,751.013,752.3439999999999,753.313,754.039,754.461,755.2542170156264,755.5239999999999,EL19_6506
208.5,EL19_6507,750.2189999999999,750.2539999999999,750.2570000000002,750.28,750.3050000000002,750.331,750.3582000000001,750.398,750.4730000000002,750.6674,751.2946982859769,751.7389999999999,EL19_6507,750.307,750.373,750.3779999999999,750.5251,750.698,750.8135,750.909,751.1009,751.3276000000001,751.6180000000002,752.6850000000002,757.809,EL19_6507,752.3238000000001,753.3406,753.4265895856669,754.1124,754.6421999999999,754.8739999999999,755.0458000000001,755.198,755.3188,755.446,755.6997871903352,755.7810000000002,EL19_6507,755.7524,756.0536,756.0761432051647,756.2640999999999,756.428,756.6010000000001,756.7664,756.953,757.1976,757.4703000000001,758.1092832667391,758.5880000000001,EL19_6507,754.9036,755.404,755.4396592326003,755.664,755.8427999999999,756.014,756.1736000000001,756.3100000000002,756.4780000000002,756.6619999999999,757.1736919965272,757.429,EL19_6507,754.711,755.207,755.2481023613161,755.5135,755.7080000000001,755.8455,756.03,756.24,756.424,756.6995000000002,757.1616255701665,757.304,EL19_6507,750.35,750.4889999999999,750.5269999999999,750.8539999999999,752.9939999999999,754.783,755.19,755.503,755.791,756.0980000000002,756.70175728621,757.4939999999999,EL19_6507,750.8258,753.8562000000001,753.9702490201604,754.7988000000001,755.5124000000001,755.8760000000001,756.1506000000002,756.3953999999999,756.6128,756.8532,757.7617544919822,758.258,EL19_6507
85.5,EL19_6508,750.263,750.296,750.299,750.319,750.3389999999999,750.3580000000002,750.38,750.4041,750.4350000000002,750.5250000000001,751.2058350890975,751.3820000000002,EL19_6508,750.304,750.3622,750.3681748535627,750.427,750.8389999999999,751.1139999999999,751.346,751.8489999999999,753.6994000000001,757.3374,757.82,757.9730000000002,EL19_6508,750.395,750.558,750.5816315466452,750.8626,751.0684,751.186,751.3562,751.7238000000002,752.3924,753.857,755.1494739781426,755.6800000000002,EL19_6508,750.2009,750.694,750.7818685798738,751.6639,754.1296000000002,755.4395,755.8002,756.0063000000001,756.2182000000001,756.4970000000003,758.0551034548488,759.071,EL19_6508,754.0750000000002,754.831,754.8717779524513,755.181,755.3878000000001,755.571,755.7262000000001,755.9043999999999,756.1030000000002,756.3580000000002,756.775344421028,757.03,EL19_6508,754.956,755.418,755.4528752853397,755.613,755.7669999999999,755.9110000000002,756.035,756.206,756.332,756.544,757.0269999999999,757.413,EL19_6508,750.4729,750.9062000000001,751.0218113774905,754.842,755.2178,755.4490000000002,755.6538,755.8380000000001,756.0189999999999,756.2307000000001,756.7248715528546,756.9780000000002,EL19_6508,749.6669999999999,749.9119999999999,749.9285804925062,750.0365999999999,750.1614000000001,750.367,754.2292,755.5726000000001,755.9374,756.3674,757.1081191833464,757.694,EL19_6508
143.5,EL19_6509,750.076,750.1135999999999,750.118,750.145,750.171,750.193,750.2260000000001,750.2811999999999,750.4492,750.783,751.4387738958226,751.7330000000002,EL19_6509,750.154,750.2116000000001,750.217,750.311,750.6745999999999,750.8444999999999,750.957,751.054,751.19,751.3887,752.3601801916261,752.942,EL19_6509,752.6076,753.5738000000001,753.615107594324,753.8264,753.9866,754.12,754.2324000000001,754.3498,754.5172,754.7142000000001,755.2063222229596,755.4,EL19_6509,754.2165,754.5074000000002,754.5323184652007,754.6883,754.83,754.954,755.08,755.2214,755.398,755.6419,756.0436729991318,756.2819999999999,EL19_6509,753.9232000000001,754.1084000000001,754.1249623567927,754.2406000000001,754.3410000000001,754.453,754.5572,754.687,754.8356,755.008,755.4630371039294,755.6610000000002,EL19_6509,753.806,754.057,754.0799999999999,754.212,754.322,754.433,754.562,754.716,754.875,755.068,755.4664670995958,755.717,EL19_6509,751.159,752.3380000000001,752.4159215129442,752.995,753.3100000000002,753.5915,753.8910000000001,754.1424999999999,754.456,754.732,755.2227016156965,755.643,EL19_6509,750.0064000000002,751.883,751.9757294879001,752.5222,752.9680000000001,753.279,753.5114000000001,753.6968,753.9572,754.388,755.435808541401,756.456,EL19_6509
140.0,EL19_6510,750.028,750.059,750.063,750.085,750.1099999999999,750.1320000000002,750.1560000000002,750.181,750.211,750.255,750.466693573763,750.808,EL19_6510,750.087,750.144,750.1510000000002,750.211,750.2864000000001,750.476,750.77,751.0260000000002,751.3439999999999,751.773,752.383,754.283,EL19_6510,753.013,753.2310000000001,753.2410000000001,753.3340000000002,753.408,753.4739999999999,753.534,753.597,753.6519999999999,753.7339999999999,753.9617765148022,754.08,EL19_6510,753.7385999999999,753.9641999999999,753.9796216405381,754.1038,754.2040000000002,754.284,754.3689999999999,754.4580000000001,754.5438,754.6514000000001,755.0492590167646,755.378,EL19_6510,753.6224,753.738,753.748,753.8224,753.9172,753.998,754.076,754.15,754.2510000000001,754.4069999999999,754.8598015460846,755.2439999999999,EL19_6510,752.6621,753.4649999999999,753.4955752594987,753.65,753.799,753.9119999999999,754.0095999999999,754.115,754.2787999999999,754.465,754.947771632213,755.2560000000001,EL19_6510,750.1199999999999,750.239,750.2510000000001,750.4063000000001,751.521,752.6925,753.315,753.6594,753.9188,754.1739,754.7992951690107,755.1360000000001,EL19_6510,749.74,749.8589999999999,749.867734823198,749.993,750.7180000000001,752.539,753.302,753.66,753.961,754.2410000000001,754.8880227579264,755.168,EL19_6510
126.0,EL19_6511,750.025,750.0550000000001,750.057,750.076,750.1,750.128,750.168,750.238,750.3789999999999,750.8448,751.5757280440929,752.3530000000002,EL19_6511,750.2810000000002,750.6842,750.7689799832056,751.2340999999999,751.65,752.1265000000001,752.4723999999999,752.6899000000001,752.86,753.1342999999999,753.6192135155317,754.3340000000002,EL19_6511,753.2090000000002,753.64,753.665,753.8427,753.9996,754.1510000000002,754.3204000000001,754.4843,754.6572,754.8844999999999,755.6273067159125,755.8789999999999,EL19_6511,753.69,753.9176,753.9377593085118,754.0840000000002,754.221,754.3480000000002,754.457,754.591,754.7606,755.0394,755.6014024354656,755.8789999999999,EL19_6511,750.169,750.594,750.7868409423769,752.423,752.8915999999999,753.1489999999999,753.4010000000002,753.6463999999999,753.8662,754.0766000000001,754.635572292309,754.947,EL19_6511,750.049,750.1210000000001,750.1320000000002,750.4167,752.0434,752.4445000000001,752.7166,753.0487,753.3268,753.6307,754.3228059175481,754.785,EL19_6511,750.1102000000001,750.143,750.1460000000002,750.179,750.235,750.3489999999999,750.725,751.4584000000001,751.956,752.3402,753.0241326726001,754.545,EL19_6511,749.779,749.8240000000002,749.828,749.863,749.9110000000002,749.9939999999999,750.1519999999999,750.6270000000002,751.303,752.215,753.3695327446487,753.694,EL19_6511
